id_gs,autor,cargo,id_institucion,email,citaciones,intereses
17388732461633852730,Fabian Pardo,Universidad de Valparaiso,uv,uv.cl,1776,Diabetes Diabetes Gestacional Disfunción endotelial 
17388732461633852730,Mauricio F Landaeta,"Full professor, Universidad de Valparaíso",uv,uv.cl,1771,fish larvae ichthyoplankton otolith presettlement 
17388732461633852730,Pierre Ostiguy,Universidad de Valparaiso,uv,uv.cl,1761,Political science populism political sociology cultural studies 
17388732461633852730,Marco Fuenzalida,"Profesor Neurociencia, Universidad de Valparaíso",uv,uv.cl,1624,Neurociencia Transmisión Sináptica Plasticidad Neuronal 
17388732461633852730,Pablo R Moya,Universidad de Valparaiso,uv,uv.cl,1622,Neuroscience Behavioral Genetics Psychiatric Genetics 
17388732461633852730,kathleen whitlock,"Instituto de Neurociencia, Universidad de Valparaíso",uv,uv.cl,1558,Neural Development Genetics Behavior 
17388732461633852730,Ana M Cardenas,"Profesor, Universidad de Valparaíso",uv,uv.cl,1435,Biología celular Neurociencias 
17388732461633852730,doris oliva,"Instituto de Biología, Centro de Investigación de Recursos Naturales (CIGREN), Universidad …",uv,uv.cl,1418,
17388732461633852730,caroline weinstein,Universidad de Valparaíso,uv,uv.cl,1413,Therapeutic innovation and molecular … 
17388732461633852730,Oliver Schmachtenberg,CINV - Universidad de Valparaiso,uv,uv.cl,1394,Sensory Physiology 
17388732461633852730,Jean-Gabriel Minonzio,Universidad de Valparaiso (détachement CNRS Laboratoire Imagerie Biomédicale (LIB) …,uv,uv.cl,1370,ultrasound guided waves cortical bone ultrasons 
17388732461633852730,Roberto Munoz-Soto,"School of Informatics Engineering, Universidad de Valparaíso",uv,uv.cl,1310,Computers & Education Health Informatics Multimodal Learning Analytics Learning Analytics Autism Spectrum Disorders 
17388732461633852730,Eva Madrid,Universidad de Valparaíso Cochrane Associate Centre.  Interdisciplinary Centre for Health …,uv,uv.cl,1285,Clinical Epidemiology -  Evidence based … 
17388732461633852730,mariane lutz,Universidad de Valparaiso,uv,uv.cl,1278,Food & nutrition Evidence based nutrition 
17388732461633852730,Joan Villena,Universidad de Valparaiso,uv,uv.cl,1261,cáncer muerte celular fitoquímicos carcinogenesis 
17388732461633852730,Alexies Dagnino,Universidad de Valparaíso,uv,uv.cl,1211,Stress Resilience Neuropsychiatric Disorders Neuroendocrinology Brain Oscillations and Behavior 
17388732461633852730,Jose Antonio Garate,Universidad de Valparaiso,uv,uv.cl,1204,Molecular Dynamics Statistical Mechanics Free-energy Calculations Carbon Nanotubes 
17388732461633852730,maritza sepulveda,Universidad de Valparaiso,uv,uv.cl,1197,ecology marine mammals 
17388732461633852730,Alvaro O. Ardiles,"Profesor adjunto, Universidad de Valparaíso",uv,uv.cl,1192,Neuroscience Neurodegeneration Synaptopathies Alzheimer's disease 
17388732461633852730,Deniz Bozkurt,"Department of Meteorology, Universidad de Valparaíso (Chile)",uv,uv.cl,1106,Regional climate modeling Anthropogenic climate change Atmospheric teleconnections Atmospheric rivers 
17388732461633852730,david naranjo,Universidad de Valparaiso,uv,uv.cl,1096,
17388732461633852730,Dr. Alberto Moreno Doña,Prof. Titular. Universidad de Valparaíso,uv,uv.cl,1058,… y Pedagogía Crítica / Motricidad Humana y … 
17388732461633852730,Juan Carlos Yañez Andrade,Profesor Universidad de Valparaíso,uv,uv.cl,1050,Historia social historia de la alimentación y nutricion historia transnacional 
17388732461633852730,Castellucci Héctor Ignacio,Universidad de Valparaíso,uv,uv.cl,1001,Ergonomics 
17388732461633852730,Cesar Yañez Gallardo,Universidad de Valparaíso y Universidad de Barcelona,uv,uv.cl,949,Economic History Latin American Economic History Energy History 
17388732461633852730,Juan E. Onetto,Professor Pediatric Dentistry Universidad de Valparaiso,uv,uv.cl,896,cariology dental traumatology tooth eruption 
17388732461633852730,SEBASTIAN SAN MARTIN,UNIVERSIDAD DE VALPARAISO,uv,uv.cl,886,CIENCIAS BIOMEDICAS 
17388732461633852730,Carolina Henríquez,Universidad de Valparaíso,uv,uv.cl,883,bioactive compounds 
17388732461633852730,hector berroeta,Universidad de Valparaíso,uv,uv.cl,878,Psicologia Ambiental Psicología Comunitaria 
17388732461633852730,Patricio Winckler Grez,"Professor of Ocean Engineering, Universidad de Valparaíso",uv,uv.cl,818,Coastal ocean port and environmetal engineering 
17388732461633852730,Fabián Riquelme,Universidad de Valparaíso,uv,uv.cl,808,social network analysis cooperative game theory social computing theoretical computer science 
17388732461633852730,Ramón Sotomayor-Zárate,Universidad de Valparaíso,uv,uv.cl,805,Neurofarmacología Neuroendocrinología Neuroquímica 
17388732461633852730,Rodrigo Salas,Universidad de Valparaíso,uv,uv.cl,796,Data Science Machine Learning Pattern Recognition Artificial Neural Networks 
17388732461633852730,Mahia Saracostti,Universidad de Valparaiso,uv,uv.cl,776,education psychology Child development School Engagement 
17388732461633852730,Juan Ojeda,Universidad de Valparaíso,uv,uv.cl,762,Fotocatálisis Heterogénea 
17388732461633852730,soledad torres,"Academica  CIMFAV, Facultad de Ingeniería Universidad de Valparaíso",uv,uv.cl,760,Probabilidades Análisis Estocástico Inferencia estadística en procesos 
17388732461633852730,Bernardita Campos,Universidad de Valparaíso,uv,uv.cl,755,Biología marina - gestión de la calidad 
17388732461633852730,Graeme N. Candlish,"Assistant Professor, Universidad de Valparaíso, Chile",uv,uv.cl,737,Gravitation cosmology black holes 
17388732461633852730,Manuel I. Castillo,"PhD in Oceanography, Universidad de Concepcion. PostDoc in Universidad de Valparaíso",uv,uv.cl,728,Physical oceanography estuarine dynamics coastal dynamics 
17388732461633852730,Juan Sandoval Moya,Profesor de Psicología Social Universidad de Valparaíso,uv,uv.cl,695,Psicología política Teoría social contemporanea investigación cualitativa 
17388732461633852730,Víctor H. Cárdenas,"Professor of Physics, Universidad de Valparaiso",uv,uv.cl,691,Cosmology General Relativity Field Theory Seismology 
17388732461633852730,Alejandra Zúñiga-Fajuri,Universidad de Valparaíso,uv,uv.cl,681,Law 
17388732461633852730,Rodrigo Segura del Río,Universidad de Valparaíso,uv,uv.cl,653,Materiales Química Nanotecnología Energía Sensores 
17388732461633852730,Pablo Olivero,"Professor (Associate), Universidad de Valparaiso",uv,uv.cl,611,TRP ion Channels Steroid Cell death 
17388732461633852730,Angélica Mosqueda Díaz,"Escuela de Enfermería, Universidad de Valparaíso",uv,uv.cl,583,
17388732461633852730,Marcelo Arancibia,"Associate Professor, School of Medicine, Universidad de Valparaíso",uv,uv.cl,557,Research methodology Evidence Based Medicine Psychiatry Research Ethics Psychology 
17388732461633852730,Gino Astorga,Universidad de Valparaíso,uv,uv.cl,541,optimization metaheuristics 
17388732461633852730,Alejandro Dinamarca,"Director CMBi, Universidad de Valparaíso",uv,uv.cl,535,Biotechnology Marine Bacteria Biosurfactants Biocatalysis Hydrocarbon-degrading 
17388732461633852730,Samanta Thomas Valdes,"Profesora Adjunta, Universidad de Valparaíso, Chile",uv,uv.cl,534,
17388732461633852730,Raúl Vinet,Universidad de Valparaíso,uv,uv.cl,503,farmacología productos naturales 
17388732461633852730,Rodrigo Olivares Ordenes,"Escuela de Ingeniería Informática, Universidad de Valparaíso",uv,uv.cl,496,Bio-Inspired Algorithms Metaheuristics Constraint Satisfaction Problems Optimization Problems Artificial Intelligence 
17388732461633852730,karine bertin,Universidad de Valparaiso,uv,uv.cl,492,
17388732461633852730,Cecilia Rubio,Universidad de Valparaíso,uv,uv.cl,492,Líquenes 
17388732461633852730,Gonzalo Cruz,"CENFI,Instituto de Fisiología,Universidad de Valparaiso",uv,uv.cl,491,Neuroendocrinología y metabolismo fisiología reproductiva. 
17388732461633852730,Julie Pelicand,"Profesor titular, Universidad de Valparaíso",uv,uv.cl,470,Diabetes Telehealth Therapeutic Education 
17388732461633852730,Isaac E. García Carrillo,"Associate Professor, Universidad de Valparaiso, PhD,  Adjunct Researcher CINV",uv,uv.cl,446,Cell and Molecular Biology Cell Physiology Biophysics 
17388732461633852730,Hector Arancibia Martini,Universidad de Valparaíso,uv,uv.cl,443,inmigración relaciones intergrupales prejuicio multiculturalismo educación 
17388732461633852730,Manuel I. Castillo,Universidad de Valparaiso,uv,uv.cl,428,physical oceanography 
17388732461633852730,Jana Stojanova,Universidad de Valparaíso,uv,uv.cl,398,
17388732461633852730,Steren Chabert,Universidad de Valparaíso,uv,uv.cl,376,
17388732461633852730,Jacqueline Concha Olmos,Universidad de Valparaíso,uv,uv.cl,358,Bioprocesos tecnologia enzimática 
17388732461633852730,Viviana Rodríguez,"Full Professor. Universidad de Valparaíso, Chile.",uv,uv.cl,358,Occupational Health Psychology Quantitative Methods Organizational Psychology 
17388732461633852730,Yoanna Eissler,"Profesor Adjunto, Universidad de Valparaíso",uv,uv.cl,340,Oceanografía microbiología ecología microbiana y viral virus bacterias 
17388732461633852730,Nicolás Rivera,Universidad de Valparaíso,uv,uv.cl,326,
