id_gs,autor,cargo,id_institucion,email,citaciones,intereses
12968600147058256171,Dr. Sathish Manda,"Professor (Associate), Universidad Católica del Maule, Chile",ucm,ucm.cl,713,Synthesis of Anticancer Agents Asymmetric Synthesis Organic Methodologies 
12968600147058256171,Aparna Banerjee,"Assistant Professor, Universidad Católica del Maule, Chile",ucm,ucm.cl,688,Microbiology Conservation Extremophiles Exopolysaccharides Bioinformatics 
12968600147058256171,Ingrid Carvacho,Universidad Católica del Maule,ucm,ucm.cl,670,
12968600147058256171,Ileana  Gonzalez,"Profesor Adjunto, Universidad Católica del Maule",ucm,ucm.cl,658,H. pylori cancer anti-glycaciòn 
12968600147058256171,Aquiles Alejandro Almonacid Fierro,Universidad Católica del Maule,ucm,ucm.cl,643,Profesión docente formación de profesores didáctica 
12968600147058256171,Marco Mora Cofre,"Laboratory of Technological Research in Pattern Recognition (LITRP), Universidad Católica …",ucm,ucm.cl,627,Image Processing Pattern Recognition Biometrics 
12968600147058256171,Sebastian Romero Bravo,Universidad Católica del Maule,ucm,ucm.cl,619,
12968600147058256171,Claudio Díaz Herrera,Universidad Católica del Maule,ucm,ucm.cl,604,
12968600147058256171,Ismael Leonardo Vera Puerto,Associate Professor - School of Civil Engineering - Universidad Católica del Maule (Talca …,ucm,ucm.cl,602,Wastewater treatment Constructed wetlands Water Quality Modelling Statistics 
12968600147058256171,Vívian D'Afonseca,Universidad Catolica del Maule,ucm,ucm.cl,579,Bioinformatics Genomics Microbiology Cancer Diagnosis 
12968600147058256171,Pilar Zamora Leon,"Profesor Adjunto, Universidad Catolica del Maule",ucm,ucm.cl,521,cancer transduccion de senales inflamacion 
