scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,51,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,47,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,44,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,42,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,36,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,35,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,34,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,34,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,33,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,30,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,29,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,27,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,22,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,22,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,22,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,20,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,19,
