scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
E7wAwfwAAAAJ,Abel Aravena Zamora,Centro de Estudios Avanzados Universidad de Playa Ancha,@upla.cl,"['aristotelismo', 'filosofía medieval', 'filosofía época colonial', 'filosofía de la naturaleza', 'historiografía filosófica chilena']",,0,
E7wAwfwAAAAJ,Abel Aravena Zamora,Centro de Estudios Avanzados Universidad de Playa Ancha,@upla.cl,"['aristotelismo', 'filosofía medieval', 'filosofía época colonial', 'filosofía de la naturaleza', 'historiografía filosófica chilena']",,0,
E7wAwfwAAAAJ,Abel Aravena Zamora,Centro de Estudios Avanzados Universidad de Playa Ancha,@upla.cl,"['aristotelismo', 'filosofía medieval', 'filosofía época colonial', 'filosofía de la naturaleza', 'historiografía filosófica chilena']",,0,
E7wAwfwAAAAJ,Abel Aravena Zamora,Centro de Estudios Avanzados Universidad de Playa Ancha,@upla.cl,"['aristotelismo', 'filosofía medieval', 'filosofía época colonial', 'filosofía de la naturaleza', 'historiografía filosófica chilena']",,0,
E7wAwfwAAAAJ,Abel Aravena Zamora,Centro de Estudios Avanzados Universidad de Playa Ancha,@upla.cl,"['aristotelismo', 'filosofía medieval', 'filosofía época colonial', 'filosofía de la naturaleza', 'historiografía filosófica chilena']",,0,
E7wAwfwAAAAJ,Abel Aravena Zamora,Centro de Estudios Avanzados Universidad de Playa Ancha,@upla.cl,"['aristotelismo', 'filosofía medieval', 'filosofía época colonial', 'filosofía de la naturaleza', 'historiografía filosófica chilena']",,0,
E7wAwfwAAAAJ,Abel Aravena Zamora,Centro de Estudios Avanzados Universidad de Playa Ancha,@upla.cl,"['aristotelismo', 'filosofía medieval', 'filosofía época colonial', 'filosofía de la naturaleza', 'historiografía filosófica chilena']",,0,
E7wAwfwAAAAJ,Abel Aravena Zamora,Centro de Estudios Avanzados Universidad de Playa Ancha,@upla.cl,"['aristotelismo', 'filosofía medieval', 'filosofía época colonial', 'filosofía de la naturaleza', 'historiografía filosófica chilena']",,0,
E7wAwfwAAAAJ,Abel Aravena Zamora,Centro de Estudios Avanzados Universidad de Playa Ancha,@upla.cl,"['aristotelismo', 'filosofía medieval', 'filosofía época colonial', 'filosofía de la naturaleza', 'historiografía filosófica chilena']",,0,
E7wAwfwAAAAJ,Abel Aravena Zamora,Centro de Estudios Avanzados Universidad de Playa Ancha,@upla.cl,"['aristotelismo', 'filosofía medieval', 'filosofía época colonial', 'filosofía de la naturaleza', 'historiografía filosófica chilena']",,0,
E7wAwfwAAAAJ,Abel Aravena Zamora,Centro de Estudios Avanzados Universidad de Playa Ancha,@upla.cl,"['aristotelismo', 'filosofía medieval', 'filosofía época colonial', 'filosofía de la naturaleza', 'historiografía filosófica chilena']",,0,
E7wAwfwAAAAJ,Abel Aravena Zamora,Centro de Estudios Avanzados Universidad de Playa Ancha,@upla.cl,"['aristotelismo', 'filosofía medieval', 'filosofía época colonial', 'filosofía de la naturaleza', 'historiografía filosófica chilena']",,0,
E7wAwfwAAAAJ,Abel Aravena Zamora,Centro de Estudios Avanzados Universidad de Playa Ancha,@upla.cl,"['aristotelismo', 'filosofía medieval', 'filosofía época colonial', 'filosofía de la naturaleza', 'historiografía filosófica chilena']",,0,
E7wAwfwAAAAJ,Abel Aravena Zamora,Centro de Estudios Avanzados Universidad de Playa Ancha,@upla.cl,"['aristotelismo', 'filosofía medieval', 'filosofía época colonial', 'filosofía de la naturaleza', 'historiografía filosófica chilena']",,0,
E7wAwfwAAAAJ,Abel Aravena Zamora,Centro de Estudios Avanzados Universidad de Playa Ancha,@upla.cl,"['aristotelismo', 'filosofía medieval', 'filosofía época colonial', 'filosofía de la naturaleza', 'historiografía filosófica chilena']",,0,
