scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,4,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,3,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,1,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,0,
OTjFei4AAAAJ,EMILIO RODRIGUEZ MACAYO,Universidad Autónoma de Chile,@uautonoma.cl,"Educación inclusiva, Discapacidad Intelectual, Habilidades Sociales",,9,
OTjFei4AAAAJ,EMILIO RODRIGUEZ MACAYO,Universidad Autónoma de Chile,@uautonoma.cl,"Educación inclusiva, Discapacidad Intelectual, Habilidades Sociales",,6,
OTjFei4AAAAJ,EMILIO RODRIGUEZ MACAYO,Universidad Autónoma de Chile,@uautonoma.cl,"Educación inclusiva, Discapacidad Intelectual, Habilidades Sociales",,3,
OTjFei4AAAAJ,EMILIO RODRIGUEZ MACAYO,Universidad Autónoma de Chile,@uautonoma.cl,"Educación inclusiva, Discapacidad Intelectual, Habilidades Sociales",,3,
OTjFei4AAAAJ,EMILIO RODRIGUEZ MACAYO,Universidad Autónoma de Chile,@uautonoma.cl,"Educación inclusiva, Discapacidad Intelectual, Habilidades Sociales",,1,
OTjFei4AAAAJ,EMILIO RODRIGUEZ MACAYO,Universidad Autónoma de Chile,@uautonoma.cl,"Educación inclusiva, Discapacidad Intelectual, Habilidades Sociales",,0,
OTjFei4AAAAJ,EMILIO RODRIGUEZ MACAYO,Universidad Autónoma de Chile,@uautonoma.cl,"Educación inclusiva, Discapacidad Intelectual, Habilidades Sociales",,0,
OTjFei4AAAAJ,EMILIO RODRIGUEZ MACAYO,Universidad Autónoma de Chile,@uautonoma.cl,"Educación inclusiva, Discapacidad Intelectual, Habilidades Sociales",,0,
OTjFei4AAAAJ,EMILIO RODRIGUEZ MACAYO,Universidad Autónoma de Chile,@uautonoma.cl,"Educación inclusiva, Discapacidad Intelectual, Habilidades Sociales",,0,
OTjFei4AAAAJ,EMILIO RODRIGUEZ MACAYO,Universidad Autónoma de Chile,@uautonoma.cl,"Educación inclusiva, Discapacidad Intelectual, Habilidades Sociales",,0,
OTjFei4AAAAJ,EMILIO RODRIGUEZ MACAYO,Universidad Autónoma de Chile,@uautonoma.cl,"Educación inclusiva, Discapacidad Intelectual, Habilidades Sociales",,0,
OTjFei4AAAAJ,EMILIO RODRIGUEZ MACAYO,Universidad Autónoma de Chile,@uautonoma.cl,"Educación inclusiva, Discapacidad Intelectual, Habilidades Sociales",,0,
tiiYWs4AAAAJ,Jessica Arriagada Vidal,Docente Universidad Autónoma de Chile,@uautonoma.cl,"educación, responsabilidad pedagógica, identidad docente, didáctica",,15,
tiiYWs4AAAAJ,Jessica Arriagada Vidal,Docente Universidad Autónoma de Chile,@uautonoma.cl,"educación, responsabilidad pedagógica, identidad docente, didáctica",,5,
tiiYWs4AAAAJ,Jessica Arriagada Vidal,Docente Universidad Autónoma de Chile,@uautonoma.cl,"educación, responsabilidad pedagógica, identidad docente, didáctica",,0,
p4Vex5YAAAAJ,Patricio López-Pismante,Universidad Autónoma de Chile,@uautonoma.cl,"Psicología crítica, movimientos sociales, enfoque histórico-cultural, identidades docentes, teoría de la subjetividad",,10,
p4Vex5YAAAAJ,Patricio López-Pismante,Universidad Autónoma de Chile,@uautonoma.cl,"Psicología crítica, movimientos sociales, enfoque histórico-cultural, identidades docentes, teoría de la subjetividad",,9,
