id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
6615366460316766280,VXxOsxoAAAAJ,Bárbara Díaz,Profesora-Investigadora. Facultad de Filosofía y Humanidades. Universidad de los Andes …,uandes,uandes.cl,38,Historia intelectual Filosofía de la Historia Historia del pensamiento político 
6615366460316766280,kfcBt4UAAAAJ,Francisco Javier Tagle Montt,Universidad de los Andes,uandes,uandes.cl,36,América Latina medios democracia corrupción memoria 
6615366460316766280,bnBd1OAAAAAJ,ivan diaz-molina,"ESE Business School, University of Los Andes, Chile",uandes,uandes.cl,36,innovation strategy risk management 
6615366460316766280,Xu_S27kAAAAJ,Veronica Vidal Velasco,Universidad de Los Andes,uandes,uandes.cl,36,Intervention Design for children with … 
6615366460316766280,BqBjxd0AAAAJ,Cecilia Claro,"Profesora Facultad de Comunicación, Universidad de los Andes",uandes,uandes.cl,34,Comunicación estratégica periodismo económico corrupción 
6615366460316766280,4d8C-NgAAAAJ,Biblioteca Uandes,Universidad de los Andes,uandes,miuandes.,34,salud filosofia derecho familia educacion 
6615366460316766280,aM2aPlcAAAAJ,Zita Lagos Sánchez,"Profesora Escuela de Enfermería. Universidad de los Andes, Chile",uandes,uandes.cl,32,calidez 
6615366460316766280,-jl8SHgAAAAJ,María Ignacia Vial Undurraga,"Profesora de Derecho, Universidad de los Andes",uandes,uandes.cl,31,
6615366460316766280,mQ9_m10AAAAJ,Felipe Sánchez Burgos,"Universidad de los Andes, Chile",uandes,uandes.cl,24,Psicología del Aprendizaje Psicología del Desarrollo Educación 
6615366460316766280,09VaxKoAAAAJ,FLORENCIA LARRAIN VILLANUEVA,"Profesora Derecho de la Empresa, Universidad de los Andes",uandes,miuandes.,22,Derecho tributario 
6615366460316766280,FHXpv84AAAAJ,Ricardo Cubas Ramacciotti,"Profesor investigador de Historia, Universidad de los Andes, Chile",uandes,uandes.cl,22,Historia del catolicismo latinoamericano historia política de Hispanoamérica historia de las universidades cristianas en … relaciones Perú-Chile 
6615366460316766280,p6QUAXwAAAAJ,GONZALO LETELIER WIDOW,"Universidad de los Andes, Chile",uandes,miuandes.,21,
6615366460316766280,NcL8EhYAAAAJ,José Manuel Valente,Universidad de Los Andes,uandes,miuandes.,20,Data Analytics Business Analytics Data Science Machine Learning 
6615366460316766280,lrymYRcAAAAJ,Javiera Parro,Univerisdad de los Andes,uandes,miuandes.,18,Enfermería 
6615366460316766280,KoMgMyAAAAAJ,Juan Acevedo Rubilar,"ESE Business School, Universidad de Los Andes, Chile",uandes,uandes.cl,18,Innovation Management 
6615366460316766280,LwhGuzAAAAAJ,Zenaida Suarez,"Universidad de los Andes, Chile",uandes,uandes.cl,17,Vanguardias literarias estudios de género discurso 
6615366460316766280,hRs6VasAAAAJ,Maria Fernanda Cerda Diez,"Professor of Communication, Universidad de los Andes",uandes,uandes.cl,15,Communication Health communication digital literacy health literacy mhealth 
6615366460316766280,XU1_ERUAAAAJ,Verónica Castañeda,PhD Student Universidad de los Andes,uandes,miuandes.,14,Cell culture Bioinformatics Biomedicine 
6615366460316766280,AyrrZdYAAAAJ,José Antonio Giménez,"Assistant Professor, Universidad de Los Andes",uandes,uandes.cl,13,Filosofía Antigua Etica Hermenéutica 
6615366460316766280,GmupiZIAAAAJ,Sebastián Gonzalez Itier,"Profesor Asistente, Facultad de Comunicación, Universidad de los Andes",uandes,uandes.cl,13,Cine Festivales de Cine Cine Chileno 
6615366460316766280,z1ThmkUAAAAJ,Marcela Ines Peredo Rojas,"Universidad de los Andes, Chile",uandes,uandes.cl,12,teoría politica teoria constitucional y derechos … 
