Autor	Género	Total de Artículos
BASTÍAS, MARÍA PAZ FAÚNDEZ	-	1
TIMMERMANN, FREDDY	-	1
BRAVO, EDUARDO LÓPEZ	-	1
ALVA, MARÍA FERNANDA STANG	-	1
VIDAL, CARMEN GEMITA OYARZO	-	1
ANTONIA, LARA E.	-	1
DÍAZ, NICOLE ÁVALOS	-	1
FUENTES, ELIANA BARRIOS	-	1
SANTANA VALENZUELA, JONATHAN	Hombre	1
JARA, NICOLE	Mujer	1
CORREA, LUIS EDUARDO THAYER	Hombre	1
FOUILLIOUX, MATÍAS	Hombre	1
DURÁN, PAULO	Hombre	1
CUELLAR BECERRA, CAROLINA	Mujer	1
FAUNDEZ BASTIAS, MARIA PAZ	Mujer	1
LIZAMA ZAMORA, CAMILA	Mujer	1
LEAL, ALEJANDRA ISABELLA DISHINGTON	Mujer	1
BRAVO, CAROLINA VILLAGRA	Mujer	1
KENIGS, OMAR ARAVENA	Hombre	1
ALBUCCÓ-HENRÍQUEZ, JOSÉ	Hombre	1
LEÓN, ANGELO NARVÁEZ	Hombre	1
VIDELA-ROCHA, MARTIN ALFONSO	-	1
URZUA, ADOLFO ROCUANT	-	1
CHAVEZ, MIGUEL CHAVEZ	-	1
PONCE, KARINNETTE VALENZUELA	Mujer	1
PENA, ALEX IBARRA	-	1
VALENZUELA, JONATHAN SANTANA	-	1
PAREDES, NORTON CONTRERAS	-	1
VILLASECA-VICUÑA, RODRIGO	-	1
DE LA HORRA, VALENTINA ANDRADE	Mujer	1
NAVARRO-ROSENBLATT, VALERIA	-	1
DEL CAMPO RIVAS, MANUEL NIBALDO	-	1
VILLAGRA, CAROLINA	Mujer	7
RIQUELME-ARREDONDO, ANGÉLICA	-	2
LOYOLA, SEBASTIÁN	Hombre	1
VALLEJOS, DORIS MUÑOZ	-	1
OCHOA, LUIS REYES	-	1
OCHOA, LUIS REYES	-	1
VIDAL-ESPINOZA	-	1
BEZERRA DE MELLO, MARÍA CELINA MALEBRÁN	-	1
ZAMORA, IVETTE CONTRERAS	-	1
MIRANDA LEIBE, LUCIA LUCIA	Mujer	3
RÍOS LÓPEZ, MARTÍN	-	1
DE LA FUENTE, JOSÉ ALBERTO	Hombre	1
CUROTTO-NOCE, ROMINA	Hombre	3
CONTRERAS DUARTE, ANA MARÍA	-	1
GUTIÉRREZ CAMPOS, LUIS	-	1
MATAMALA MUÑOZ, JOAQUÍN	-	1
SEPÚLVEDA ORMEÑO, FRANCISCA	-	1
BARRERA BOLADOS, MARCELO	-	1
FLORES FERRO, ELIZABETH	Mujer	23
SAGREDO MAZUELA, OMAR	Hombre	1
CUENCA, CATALINA	-	1
GUZMAN DROGUETT, ANGELICA	-	1
CUELLAR BECERRA, CAROLINA	-	1
FAUNDEZ BASTIAS, MARIA PAZ	-	1
LIZAMA ZAMORA, CAMILA	-	1
FERRADA SULLIVAN, JORGE	Hombre	1
CABRERA, OSCAR MAUREIRA	-	1
CUBILLOS-MOLINA, MARCELO	-	1
CANIULLÁN-FLORES, IGNACIO	-	1
ÁLVAREZ-JAÑA, DIEGO	-	1
PÉREZ-TRUJILLO, LEONARDO	-	1
ESPINOZA, RUBÉN VIDAL	-	1
RIFFO, JAVIER GONZÁLEZ	Hombre	10
CONTRERAS, MACARENA SILVA	Mujer	2
ASCENCIO-GARRIDO, CARLOS	Hombre	3
FUENZALIDA, JORGE ORMEÑO	-	3
CALDERÓN, ALFREDO E.	Hombre	1
SMITH, JEROME	-	1
ZAMORA, PAULA GUERRA	Mujer	5
MAYO, SIMONA	-	1
ASTORGA, SEBASTIÁN FELIÚ	-	1
VIDAL-ESPINOZA	-	1
MUÑOZ, ALFONSO SALGADO	Hombre	1
REYES FIGUEROA, L. A.	Hombre	1
QUEUPIL, JUAN PABLO	-	1
ALARCÓN, MARCO ANTONIO	Hombre	3
VIDAL-ESPINOZA, RUBÉN	-	1
SLACHEVSKY AGUILERA, NATALIA	Mujer	2
MOREAU ROJAS, VICTORIA PAZ	Mujer	2
GONZÁLEZ RIFFO, JAVIER	-	1
FERRADA ALARCÓN, RICARDO	-	1
VARGAS R., FELIPE	-	1
MAZUELA, OMAR SAGREDO	-	1
ARAVENA, MANUEL	Hombre	1
FLEET, NICOLAS	Hombre	1
VALDES-LEON, GABRIEL	Hombre	3
VIDAL ESPINOZA, RUBEN	-	1
BECERRA, CAROLINA CUELLAR	-	1
ZAMORA, CAMILA LIZAMA	-	1
FLORES, PATRICIA GONZALEZ	Mujer	5
ARROYO, SEBASTIAN LOYOLA	-	1
ACUNA, MARITZA SILVA	-	1
GOMEZ, JOSE ALAMOS	-	1
ACUNA, FELIPE	-	1
VIDAL-ESPINOZA, RUBEN	Hombre	64
GARRIDO, LORENA ARMIJO	-	2
DA COSTA, NATHALIA	-	2
GAMBOA-JIMENEZ, RODRIGO	Hombre	1
BRAVO, CAROLINA VILLAGRA	-	1
FELIU ASTORGA, BASTIAN	-	1
CONTRERAS, LUIS VALENZUELA	-	1
AVISA, MARIDA	-	1
LINARES, LUIS BARRERA	Hombre	3
RAMIREZ, CAROLINA	-	1
GUERRA ZAMORA, PAULA	-	1
URZÚA, ADOLFO ROCUANT	-	1
GÓMEZ, MARISOL	-	2
MUÑOZ, JAIME GALGANI	Hombre	6
SILVA-SÁNCHEZ, CAMILO ANDRÉS	-	1
SILVA-SÁNCHEZ, CAMILO ANDRÉS	Hombre	1
RIFFO, JAVIER GONZÁLEZ	-	1
RIFFO, JAVIER GONZÁLEZ	-	1
ESPINOZA, RUBEN VIDAL	-	1
LEÓN, ANGELO NARVÁEZ	-	1
GONZÁLEZ-GARCÍA, GUSTAVO	-	1
GUTIÉRREZ ROJAS, CRISTIÁN	Hombre	3
ZAMORA, PAULA GUERRA	-	1
MAYO, SIMONA	-	1
MORALES, CAROLINA	-	1
OSORIO, JOHANNA	Mujer	1
FLORES, ELIZABETH	-	1
VIDAL-ESPINOZA	-	1
VIDAL ESPINOZA, RUBEN	-	1
BASUALTO-PORRA, LORENA	Mujer	4
REYES-OCHOA, LUIS	Hombre	2
POSADA LECOMPTE, MARGARITA	-	1
GÓMEZ, JOSÉ ÁLAMOS	-	1
OLIVERA-SANCHEZ, SONIA	-	1
CIGARROA, IGOR	-	3
AGUEDO, ROCIO VASQUEZ	-	1
VIDAL ESPINOZA, RUBÉN	-	1
V. FLORES, SERGIO	-	1
RODRIGUEZ, JUAN PABLO	Hombre	1
RIOS, CAROLINA MORALES	-	1
AUD, JOHANA OSORIO	-	1
HORN, ANDREA	Mujer	1
UGARTE, JORGE L. L.	-	1
UGARTE, L. L.JORGE	Hombre	2
VARGAS, R. FELIPE	-	1
CARRENO, KRISHNA BADILLA	-	1
CORNEJO, ISRAEL LLAUPI	-	1
MORENO, JAVIERA SERENO	-	1
CABEZAS, MONTSERRAT MALDONADO	-	1
HERNANDEZ, YAIME SILVA	-	1
CARCAMO, ITALO DEBERNARDI	-	1
ALVAREZ-GUARATEGUA, ALEJANDRO	-	1
JADUE, ALBERTO AMON	-	5
LEON, ANGELO NARVAEZ	-	1
MUNOZ TAMAYO, VICTOR	Hombre	6
VILLASECA-VICUNA, RODRIGO	Hombre	9
MARTINEZ, DANIELA MANRIQUEZ	-	1
LEON, KARINA SANDOVAL	-	1
CANENCIO, CIELO ERIKA OSPINA	-	1
LEIBE, LUCÍA MIRANDA	-	1
UGARTE LL., JORGE	-	1
VARGAS R., FELIPE	-	1
TAMAYO, VÍCTOR MUÑOZ	-	1
VIDELA ROCHA, MARTÍN ALFONSO	-	2
CIGARROA, IGOR	-	1
DE MELLO, MARIA CELINA MALEBRÁN BEZERRA	Mujer	2
ARAYA-CASTILLO, LUIS	-	1
VLADIMIR FLORES, SERGIO	-	1
GUERRA, PAULA	-	1
MUÑOZ, ERICK VIDAL	-	1
HENRÍQUEZ-ARAVENA, ANDREÉ	Mujer	1
MAROLLA-GAJARDO, JESÚS	-	1
VIDAL-ESPINOZA	-	1
SUSAETA RACERO, YOLANDA	-	1
GÓMEZ YURI, HERNÁN	-	1
